Date,SPX,vix,regime_score,regime_vol,target_delta
2015-07-31,2103.840088,12.120000,1,0.712624,0.000000
2015-08-03,2098.040039,12.560000,-1,0.753111,0.000000
2015-08-04,2093.320068,13.000000,-1,0.774377,0.000000
2015-08-05,2099.840088,12.510000,1,0.812741,0.000000
2015-08-06,2083.560059,13.770000,-1,0.828640,0.000000
2015-08-07,2077.570068,13.390000,-1,0.832240,0.000000
2015-08-10,2104.179932,12.230000,1,0.872165,0.000000
2015-08-11,2084.070068,13.710000,-1,0.874449,0.000000
2015-08-12,2086.050049,13.610000,-1,0.867779,0.000000
2015-08-13,2083.389893,13.490000,-1,0.854553,0.000000
2015-08-14,2091.540039,12.830000,-1,0.836529,0.000000
2015-08-17,2102.439941,13.020000,1,0.902991,0.000000
2015-08-18,2096.919922,13.790000,1,0.940310,0.000000
2015-08-19,2079.610107,15.250000,-1,0.931298,0.000000
2015-08-20,2035.729980,19.139999,0,0.886080,0.000000
2015-08-21,1970.890015,28.030001,0,0.842800,0.000000
2015-08-24,1893.209961,40.740002,0,0.801417,0.000000
2015-08-25,1867.609985,36.020000,0,0.761880,0.000000
2015-08-26,1940.510010,30.320000,0,0.724138,0.000000
2015-08-27,1987.660034,26.100000,0,0.688132,0.000000
2015-08-28,1988.869995,26.049999,0,0.653803,0.000000
2015-08-31,1972.180054,28.430000,0,0.621092,0.000000
2015-09-01,1913.849976,31.400000,0,0.589935,0.000000
2015-09-02,1948.859985,26.090000,0,0.560271,0.000000
2015-09-03,1951.130005,25.610001,0,0.532041,0.000000
2015-09-04,1921.219971,27.799999,0,0.505182,0.000000
2015-09-08,1969.410034,24.900000,0,0.479637,0.000000
2015-09-09,1942.040039,26.230000,0,0.455346,0.000000
2015-09-10,1952.290039,24.370001,0,0.432255,0.000000
2015-09-11,1961.050049,23.200001,0,0.410309,0.000000
2015-09-14,1953.030029,24.250000,0,0.389454,0.000000
2015-09-15,1978.089966,22.540001,0,0.369640,0.000000
2015-09-16,1995.310059,21.350000,0,0.350817,0.000000
2015-09-17,1990.199951,21.139999,0,0.332939,0.000000
2015-09-18,1958.030029,22.280001,0,0.315960,0.000000
2015-09-21,1966.969971,20.139999,0,0.299837,0.000000
2015-09-22,1942.739990,22.440001,0,0.284528,0.000000
2015-09-23,1938.760010,22.129999,0,0.269993,0.000000
2015-09-24,1932.239990,23.469999,0,0.256195,0.000000
2015-09-25,1931.339966,23.620001,0,0.243096,0.000000
2015-09-28,1881.770020,27.629999,0,0.230662,0.000000
2015-09-29,1884.089966,26.830000,0,0.218861,0.000000
2015-09-30,1920.030029,24.500000,0,0.207659,0.000000
2015-10-01,1923.819946,22.549999,0,0.197029,0.000000
2015-10-02,1951.359985,20.940001,0,0.186940,0.000000
2015-10-05,1987.050049,19.540001,0,0.177365,0.000000
2015-10-06,1979.920044,19.400000,0,0.168279,0.000000
2015-10-07,1995.829956,18.400000,0,0.159658,0.000000
2015-10-08,2013.430054,17.420000,0,0.151476,0.000000
2015-10-09,2014.890015,17.080000,0,0.143713,0.000000
2015-10-12,2017.459961,16.170000,0,0.136346,0.000000
2015-10-13,2003.689941,17.670000,0,0.129357,0.000000
2015-10-14,1994.239990,18.030001,0,0.122725,0.000000
2015-10-15,2023.859985,16.049999,0,0.116432,0.000000
2015-10-16,2033.109985,15.050000,0,0.110462,0.000000
2015-10-19,2033.660034,14.980000,0,0.104797,0.000000
2015-10-20,2030.770020,15.750000,0,0.099423,0.000000
2015-10-21,2018.939941,16.700001,0,0.094323,0.000000
2015-10-22,2052.510010,14.450000,0,0.089485,0.000000
2015-10-23,2075.149902,14.460000,0,0.084895,0.000000
2015-10-26,2071.179932,15.290000,0,0.080540,0.000000
2015-10-27,2065.889893,15.430000,0,0.076409,0.000000
2015-10-28,2090.350098,14.330000,0,0.072489,0.000000
2015-10-29,2089.409912,14.610000,0,0.068770,0.000000
2015-10-30,2079.360107,15.070000,0,0.065242,0.000000
2015-11-02,2104.050049,14.150000,0,0.061895,0.000000
2015-11-03,2109.790039,14.540000,0,0.058719,0.000000
2015-11-04,2102.310059,15.510000,0,0.055707,0.000000
2015-11-05,2099.929932,15.050000,0,0.052848,0.000000
2015-11-06,2099.199951,14.330000,0,0.050137,0.000000
2015-11-09,2078.580078,16.520000,0,0.047564,0.000000
2015-11-10,2081.719971,15.290000,0,0.045124,0.000000
2015-11-11,2075.000000,16.059999,0,0.042808,0.000000
2015-11-12,2045.969971,18.370001,0,0.040612,0.000000
2015-11-13,2023.040039,20.080000,0,0.038528,0.000000
2015-11-16,2053.189941,18.160000,0,0.036551,0.000000
2015-11-17,2050.439941,18.840000,0,0.034676,0.000000
2015-11-18,2083.580078,16.850000,0,0.032896,0.000000
2015-11-19,2081.239990,16.990000,0,0.031208,0.000000
2015-11-20,2089.169922,15.470000,0,0.029607,0.000000
2015-11-23,2086.590088,15.620000,0,0.028088,0.000000
2015-11-24,2089.139893,15.930000,0,0.026646,0.000000
2015-11-25,2088.870117,15.190000,0,0.025279,0.000000
2015-11-27,2090.110107,15.120000,0,0.023982,0.000000
2015-11-30,2080.409912,16.129999,0,0.022751,0.000000
2015-12-01,2102.629883,14.670000,0,0.021584,0.000000
2015-12-02,2079.510010,15.910000,0,0.020476,0.000000
2015-12-03,2049.620117,18.110001,0,0.019425,0.000000
2015-12-04,2091.689941,14.810000,0,0.018428,0.000000
2015-12-07,2077.070068,15.840000,0,0.017483,0.000000
2015-12-08,2063.590088,17.600000,0,0.016586,0.000000
2015-12-09,2047.619995,19.610001,0,0.015735,0.000000
2015-12-10,2052.229980,19.340000,0,0.014927,0.000000
2015-12-11,2012.369995,24.389999,0,0.014161,0.000000
2015-12-14,2021.939941,22.730000,0,0.013434,0.000000
2015-12-15,2043.410034,20.950001,0,0.012745,0.000000
2015-12-16,2073.070068,17.860001,0,0.012091,0.000000
2015-12-17,2041.890015,18.940001,0,0.011471,0.000000
2015-12-18,2005.550049,20.700001,0,0.010882,0.000000
2015-12-21,2021.150024,18.700001,0,0.010323,0.000000
2015-12-22,2038.969971,16.600000,0,0.009794,0.000000
2015-12-23,2064.290039,15.570000,0,0.009291,0.000000
2015-12-24,2060.989990,15.740000,0,0.008814,0.000000
2015-12-28,2056.500000,16.910000,0,0.008362,0.000000
2015-12-29,2078.360107,16.080000,0,0.007933,0.000000
2015-12-30,2063.360107,17.290001,0,0.007526,0.000000
2015-12-31,2043.939941,18.209999,0,0.007140,0.000000
2016-01-04,2012.660034,20.700001,0,0.006773,0.000000
2016-01-05,2016.709961,19.340000,0,0.006426,0.000000
2016-01-06,1990.260010,20.590000,0,0.006096,0.000000
2016-01-07,1943.089966,24.990000,0,0.005783,0.000000
2016-01-08,1922.030029,27.010000,0,0.005486,0.000000
2016-01-11,1923.670044,24.299999,0,0.005205,0.000000
2016-01-12,1938.680054,22.469999,0,0.004938,0.000000
2016-01-13,1890.280029,25.219999,0,0.004684,0.000000
2016-01-14,1921.839966,23.950001,0,0.004444,0.000000
2016-01-15,1880.329956,27.020000,0,0.004216,0.000000
2016-01-19,1881.329956,26.049999,0,0.004000,0.000000
2016-01-20,1859.329956,27.590000,0,0.003794,0.000000
2016-01-21,1868.989990,26.690001,0,0.003600,0.000000
2016-01-22,1906.900024,22.340000,0,0.003415,0.000000
2016-01-25,1877.079956,24.150000,0,0.003240,0.000000
2016-01-26,1903.630005,22.500000,0,0.003073,0.000000
2016-01-27,1882.949951,23.110001,0,0.002916,0.000000
2016-01-28,1893.359985,22.420000,0,0.002766,0.000000
2016-01-29,1940.239990,20.200001,0,0.002624,0.000000
2016-02-01,1939.380005,19.980000,0,0.002489,0.000000
2016-02-02,1903.030029,21.980000,0,0.002362,0.000000
2016-02-03,1912.530029,21.650000,0,0.002240,0.000000
2016-02-04,1915.449951,21.840000,0,0.002126,0.000000
2016-02-05,1880.050049,23.379999,0,0.002016,0.000000
2016-02-08,1853.439941,26.000000,0,0.001913,0.000000
2016-02-09,1852.209961,26.540001,0,0.001815,0.000000
2016-02-10,1851.859985,26.290001,0,0.001722,0.000000
2016-02-11,1829.079956,28.139999,0,0.001633,0.000000
2016-02-12,1864.780029,25.400000,0,0.001550,0.000000
2016-02-16,1895.579956,24.110001,0,0.001470,0.000000
2016-02-17,1926.819946,22.309999,0,0.001395,0.000000
2016-02-18,1917.829956,21.639999,0,0.001323,0.000000
2016-02-19,1917.780029,20.530001,0,0.001255,0.000000
2016-02-22,1945.500000,19.379999,0,0.001191,0.000000
2016-02-23,1921.270020,20.980000,0,0.001130,0.000000
2016-02-24,1929.800049,20.719999,0,0.001072,0.000000
2016-02-25,1951.699951,19.110001,0,0.001017,0.000000
2016-02-26,1948.050049,19.809999,0,0.000964,0.000000
2016-02-29,1932.229980,20.549999,0,0.000915,0.000000
2016-03-01,1978.349976,17.700001,0,0.000868,0.000000
2016-03-02,1986.449951,17.090000,0,0.000823,0.000000
2016-03-03,1993.400024,16.700001,0,0.000781,0.000000
2016-03-04,1999.989990,16.860001,0,0.000741,0.000000
2016-03-07,2001.760010,17.350000,0,0.000703,0.000000
2016-03-08,1979.260010,18.670000,0,0.000667,0.000000
2016-03-09,1989.260010,18.340000,0,0.000633,0.000000
2016-03-10,1989.569946,18.049999,0,0.000600,0.000000
2016-03-11,2022.189941,16.500000,0,0.000570,0.000000
2016-03-14,2019.640015,16.920000,0,0.000540,0.000000
2016-03-15,2015.930054,16.840000,0,0.000513,0.000000
2016-03-16,2027.219971,14.990000,0,0.000486,0.000000
2016-03-17,2040.589966,14.440000,0,0.000461,0.000000
2016-03-18,2049.580078,14.020000,0,0.000438,0.000000
2016-03-21,2051.600098,13.790000,0,0.000415,0.000000
2016-03-22,2049.800049,14.170000,1,0.308221,0.150000
2016-03-23,2036.709961,14.940000,1,0.403051,0.000000
2016-03-24,2035.939941,14.740000,1,0.456656,0.000000
2016-03-28,2037.050049,15.240000,1,0.488025,0.000000
2016-03-29,2055.010010,13.820000,1,0.505218,0.000000
2016-03-30,2063.949951,13.560000,1,0.512685,0.000000
2016-03-31,2059.739990,13.950000,1,0.513217,0.000000
2016-04-01,2072.780029,13.100000,1,0.508710,0.000000
2016-04-04,2066.129883,14.120000,1,0.500510,0.000000
2016-04-05,2045.170044,15.420000,1,0.489611,0.000000
2016-04-06,2066.659912,14.090000,1,0.476756,0.000000
2016-04-07,2041.910034,16.160000,1,0.462517,0.000000
2016-04-08,2047.599976,15.360000,1,0.447334,0.000000
2016-04-11,2041.989990,16.260000,1,0.431550,0.000000
2016-04-12,2061.719971,14.850000,1,0.415432,0.000000
2016-04-13,2082.419922,13.840000,1,0.399189,0.000000
2016-04-14,2082.780029,13.720000,1,0.382987,0.000000
2016-04-15,2080.729980,13.620000,1,0.366951,0.000000
2016-04-18,2094.340088,13.350000,1,0.351181,0.000000
2016-04-19,2100.800049,13.240000,1,0.335751,0.150000
2016-04-20,2102.399902,13.280000,1,0.320718,0.150000
2016-04-21,2091.479980,13.950000,1,0.306123,0.150000
2016-04-22,2091.580078,13.220000,1,0.291996,0.150000
2016-04-25,2087.790039,14.080000,1,0.278355,0.150000
2016-04-26,2091.699951,13.960000,1,0.265213,0.150000
2016-04-27,2095.149902,13.770000,1,0.252574,0.150000
2016-04-28,2075.810059,15.220000,1,0.240439,0.150000
2016-04-29,2065.300049,15.700000,-1,0.640511,0.000000
2016-05-02,2081.429932,14.680000,1,0.612599,0.000000
2016-05-03,2063.370117,15.600000,-1,0.797716,0.000000
2016-05-04,2051.120117,16.049999,-1,0.902542,0.000000
2016-05-05,2050.629883,15.910000,-1,0.963866,0.000000
2016-05-06,2057.139893,14.720000,-1,0.997408,0.000000
2016-05-09,2058.689941,14.570000,-1,1.011868,0.000000
2016-05-10,2084.389893,13.630000,1,1.003888,0.000000
2016-05-11,2064.459961,14.690000,-1,1.015357,0.000000
2016-05-12,2064.110107,14.410000,-1,1.014024,0.000000
2016-05-13,2046.609985,15.040000,-1,1.003362,0.000000
2016-05-16,2066.659912,14.680000,1,1.017603,0.000000
2016-05-17,2047.209961,15.570000,-1,1.008758,0.000000
2016-05-18,2047.630005,15.950000,-1,0.992568,0.000000
2016-05-19,2040.040039,16.330000,-1,0.971006,0.000000
2016-05-20,2052.320068,15.200000,-1,0.945555,0.000000
2016-05-23,2048.040039,15.820000,-1,0.917347,0.000000
2016-05-24,2076.060059,14.420000,1,0.976831,0.000000
2016-05-25,2090.540039,13.900000,1,1.009063,0.000000
2016-05-26,2090.100098,13.430000,1,1.022510,0.000000
2016-05-27,2099.060059,13.120000,1,1.022533,0.000000
2016-05-31,2096.949951,14.190000,1,1.012790,0.000000
2016-06-01,2099.330078,14.200000,1,0.995891,0.000000
2016-06-02,2105.260010,13.630000,1,0.973760,0.000000
2016-06-03,2099.129883,13.470000,1,0.947848,0.000000
2016-06-06,2109.409912,13.650000,1,0.919264,0.000000
2016-06-07,2112.129883,14.050000,1,0.888867,0.000000
2016-06-08,2119.120117,14.080000,1,0.857324,0.000000
2016-06-09,2115.479980,14.640000,1,0.825159,0.000000
2016-06-10,2096.070068,17.030001,1,0.792779,0.000000
2016-06-13,2079.060059,20.969999,-1,0.905171,0.000000
2016-06-14,2075.320068,20.500000,-1,0.971023,0.000000
2016-06-15,2071.500000,20.139999,-1,1.007491,0.000000
2016-06-16,2077.989990,19.370001,-1,1.023891,0.000000
2016-06-17,2071.219971,19.410000,-1,1.026022,0.000000
2016-06-20,2083.250000,18.370001,-1,1.017793,0.000000
2016-06-21,2088.899902,18.480000,1,1.026622,0.000000
2016-06-22,2085.449951,21.170000,1,1.023273,0.000000
2016-06-23,2113.320068,17.250000,1,1.011032,0.000000
2016-06-24,2037.410034,25.760000,-1,1.025255,0.000000
2016-06-27,2000.540039,23.850000,0,0.972804,0.000000
2016-06-28,2036.089966,18.750000,0,0.923021,0.000000
2016-06-29,2070.770020,16.639999,0,0.875773,0.000000
2016-06-30,2098.860107,15.630000,0,0.830932,0.000000
2016-07-01,2102.949951,14.770000,0,0.788377,0.000000
2016-07-05,2088.550049,15.580000,0,0.747994,0.000000
2016-07-06,2099.729980,14.960000,0,0.709672,0.000000
2016-07-07,2097.899902,14.760000,0,0.673307,0.000000
2016-07-08,2129.899902,13.200000,0,0.638801,0.000000
2016-07-11,2137.159912,13.540000,0,0.606059,0.000000
2016-07-12,2152.139893,13.550000,0,0.574991,0.000000
2016-07-13,2152.429932,13.040000,1,0.623820,0.000000
2016-07-14,2163.750000,12.820000,1,0.651483,0.000000
2016-07-15,2161.739990,12.670000,1,0.664894,0.000000
2016-07-18,2166.889893,12.440000,1,0.668247,0.000000
2016-07-19,2163.780029,11.970000,1,0.664326,0.000000
2016-07-20,2173.020020,11.770000,1,0.655083,0.000000
2016-07-21,2165.169922,12.740000,1,0.641943,0.000000
2016-07-22,2175.030029,12.020000,1,0.625968,0.000000
2016-07-25,2168.479980,12.870000,1,0.607969,0.000000
2016-07-26,2169.179932,13.050000,1,0.588567,0.000000
2016-07-27,2166.580078,12.830000,1,0.568249,0.000000
2016-07-28,2170.060059,12.720000,1,0.547390,0.000000
2016-07-29,2173.600098,11.870000,1,0.526288,0.000000
2016-08-01,2170.840088,12.440000,1,0.505172,0.000000
2016-08-02,2157.030029,13.370000,1,0.484224,0.000000
2016-08-03,2163.790039,12.860000,1,0.463582,0.000000
2016-08-04,2164.250000,12.420000,1,0.443354,0.000000
2016-08-05,2182.870117,11.390000,1,0.423620,0.000000
2016-08-08,2180.889893,11.500000,1,0.404441,0.000000
2016-08-09,2181.739990,11.660000,1,0.385858,0.000000
2016-08-10,2175.489990,12.050000,1,0.367902,0.000000
2016-08-11,2185.790039,11.680000,1,0.350590,0.000000
2016-08-12,2184.050049,11.550000,1,0.333932,0.150000
2016-08-15,2190.149902,11.810000,1,0.317929,0.150000
2016-08-16,2178.149902,12.640000,1,0.302578,0.150000
2016-08-17,2182.219971,12.190000,1,0.287872,0.150000
2016-08-18,2187.020020,11.430000,1,0.273799,0.150000
2016-08-19,2183.870117,11.340000,1,0.260344,0.150000
2016-08-22,2182.639893,12.270000,1,0.247491,0.150000
2016-08-23,2186.899902,12.380000,1,0.235223,0.150000
2016-08-24,2175.439941,13.450000,1,0.223521,0.150000
2016-08-25,2172.469971,13.630000,-1,0.640986,0.000000
2016-08-26,2169.040039,13.650000,-1,0.816182,0.000000
2016-08-29,2180.379883,12.940000,1,0.784560,0.000000
2016-08-30,2176.120117,13.120000,1,0.752953,0.000000
2016-08-31,2170.949951,13.420000,-1,0.880020,0.000000
2016-09-01,2170.860107,13.480000,-1,0.954456,0.000000
2016-09-02,2179.979980,11.980000,1,0.927324,0.000000
2016-09-06,2186.479980,12.020000,1,0.897982,0.000000
2016-09-07,2186.159912,11.940000,1,0.867183,0.000000
2016-09-08,2181.300049,12.510000,1,0.835515,0.000000
2016-09-09,2127.810059,17.500000,-1,0.929327,0.000000
2016-09-12,2159.040039,15.160000,-1,0.983838,0.000000
2016-09-13,2127.020020,17.850000,-1,1.012705,0.000000
2016-09-14,2125.770020,18.139999,-1,1.023768,0.000000
2016-09-15,2147.260010,16.299999,-1,1.022062,0.000000
2016-09-16,2139.159912,15.370000,-1,1.011049,0.000000
2016-09-19,2139.120117,15.530000,-1,0.993214,0.000000
2016-09-20,2139.760010,15.920000,-1,0.970398,0.000000
2016-09-21,2163.120117,13.300000,1,1.006798,0.000000
2016-09-22,2177.179932,12.020000,1,1.023156,0.000000
2016-09-23,2164.689941,12.290000,1,1.025264,0.000000
2016-09-26,2146.100098,14.500000,-1,1.023720,0.000000
2016-09-27,2159.929932,13.100000,1,1.025422,0.000000
2016-09-28,2171.370117,12.390000,1,1.016884,0.000000
2016-09-29,2151.129883,14.020000,-1,1.026194,0.000000
2016-09-30,2168.270020,13.290000,1,1.019162,0.000000
2016-10-03,2161.199951,13.570000,1,1.004226,0.000000
2016-10-04,2150.489990,13.630000,-1,1.022817,0.000000
2016-10-05,2159.729980,12.990000,1,1.010327,0.000000
2016-10-06,2160.770020,12.840000,1,0.991390,0.000000
2016-10-07,2153.739990,13.480000,-1,1.017579,0.000000
2016-10-10,2163.659912,13.380000,1,1.001558,0.000000
2016-10-11,2136.729980,15.360000,-1,1.021961,0.000000
2016-10-12,2139.179932,15.910000,-1,1.026965,0.000000
2016-10-13,2132.550049,16.690001,-1,1.020829,0.000000
2016-10-14,2132.979980,16.120001,-1,1.006545,0.000000
2016-10-17,2126.500000,16.209999,-1,0.986292,0.000000
2016-10-18,2139.600098,15.280000,-1,0.961700,0.000000
2016-10-19,2144.290039,14.410000,-1,0.934008,0.000000
2016-10-20,2141.340088,13.750000,-1,0.904172,0.000000
2016-10-21,2141.159912,13.340000,-1,0.872933,0.000000
2016-10-24,2151.330078,13.020000,1,0.952539,0.000000
2016-10-25,2143.159912,13.460000,-1,0.924006,0.000000
2016-10-26,2139.429932,14.240000,-1,0.893607,0.000000
2016-10-27,2133.040039,15.360000,-1,0.862022,0.000000
2016-10-28,2126.409912,16.190001,-1,0.829782,0.000000
2016-10-31,2126.149902,17.059999,-1,0.797304,0.000000
2016-11-01,2111.719971,18.559999,-1,0.764913,0.000000
2016-11-02,2097.939941,19.320000,-1,0.732862,0.000000
2016-11-03,2088.659912,22.080000,-1,0.701346,0.000000
2016-11-04,2085.179932,22.510000,-1,0.670514,0.000000
2016-11-07,2131.520020,18.709999,1,0.835523,0.000000
2016-11-08,2139.560059,18.740000,1,0.930590,0.000000
2016-11-09,2163.260010,14.380000,1,0.985872,0.000000
2016-11-10,2167.479980,14.740000,1,1.015239,0.000000
2016-11-11,2164.449951,14.170000,1,1.026630,0.000000
2016-11-14,2164.199951,14.480000,1,1.025133,0.000000
2016-11-15,2180.389893,13.370000,1,1.014245,0.000000
2016-11-16,2176.939941,13.720000,1,0.996473,0.000000
2016-11-17,2187.120117,13.350000,1,0.973675,0.000000
2016-11-18,2181.899902,12.850000,1,0.947252,0.000000
2016-11-21,2198.179932,12.420000,1,0.918280,0.000000
2016-11-22,2202.939941,12.410000,1,0.887589,0.000000
2016-11-23,2204.719971,12.430000,1,0.855828,0.000000
2016-11-25,2213.350098,12.340000,1,0.823504,0.000000
2016-11-28,2201.719971,13.150000,1,0.791013,0.000000
2016-11-29,2204.659912,12.900000,1,0.758664,0.000000
2016-11-30,2198.810059,13.330000,1,0.726699,0.000000
2016-12-01,2191.080078,14.070000,1,0.695302,0.000000
2016-12-02,2191.949951,14.120000,1,0.664614,0.000000
2016-12-05,2204.709961,12.140000,1,0.634740,0.000000
2016-12-06,2212.229980,11.790000,1,0.605759,0.000000
2016-12-07,2241.350098,12.220000,1,0.577722,0.000000
2016-12-08,2246.189941,12.640000,1,0.550665,0.000000
2016-12-09,2259.530029,11.750000,1,0.524609,0.000000
2016-12-12,2256.959961,12.640000,1,0.499560,0.000000
2016-12-13,2271.719971,12.720000,1,0.475517,0.000000
2016-12-14,2253.280029,13.190000,1,0.452471,0.000000
2016-12-15,2262.030029,12.790000,1,0.430406,0.000000
2016-12-16,2258.070068,12.200000,1,0.409302,0.000000
2016-12-19,2262.530029,11.710000,1,0.389136,0.000000
2016-12-20,2270.760010,11.450000,1,0.369880,0.000000
2016-12-21,2265.179932,11.270000,1,0.351507,0.000000
2016-12-22,2260.959961,11.430000,1,0.333987,0.150000
2016-12-23,2263.790039,11.440000,1,0.317290,0.150000
2016-12-27,2268.879883,11.990000,1,0.301385,0.150000
2016-12-28,2249.919922,12.950000,1,0.286240,0.150000
2016-12-29,2249.260010,13.370000,1,0.271825,0.150000
2016-12-30,2238.830078,14.040000,-1,0.658087,0.000000
2017-01-03,2257.830078,12.850000,1,0.628401,0.000000
2017-01-04,2270.750000,11.850000,1,0.599619,0.000000
2017-01-05,2269.000000,11.670000,1,0.571792,0.000000
2017-01-06,2276.979980,11.320000,1,0.544950,0.000000
2017-01-09,2268.899902,11.560000,1,0.519111,0.000000
2017-01-10,2268.899902,11.490000,1,0.494279,0.000000
2017-01-11,2275.320068,11.260000,1,0.470453,0.000000
2017-01-12,2270.439941,11.540000,1,0.447620,0.000000
2017-01-13,2274.639893,11.230000,1,0.425765,0.000000
2017-01-17,2267.889893,11.870000,1,0.404865,0.000000
2017-01-18,2271.889893,12.480000,1,0.384898,0.000000
2017-01-19,2263.689941,12.780000,1,0.365836,0.000000
2017-01-20,2271.310059,11.540000,1,0.347650,0.150000
2017-01-23,2265.199951,11.770000,1,0.330310,0.150000
2017-01-24,2280.070068,11.070000,1,0.313787,0.150000
2017-01-25,2298.370117,10.810000,1,0.298048,0.150000
2017-01-26,2296.679932,10.630000,1,0.283064,0.150000
2017-01-27,2294.689941,10.580000,1,0.268803,0.150000
2017-01-30,2280.899902,11.880000,1,0.255235,0.150000
2017-01-31,2278.870117,11.990000,1,0.242330,0.150000
2017-02-01,2279.550049,11.810000,1,0.230058,0.150000
2017-02-02,2280.850098,11.930000,1,0.218393,0.150000
2017-02-03,2297.419922,10.970000,1,0.207305,0.150000
2017-02-06,2292.560059,11.370000,1,0.196769,0.150000
2017-02-07,2293.080078,11.290000,1,0.186759,0.150000
