date,EDZ,EEM,GLD,IEF,IWM,MGK,PDBC,PSQ,QQQ,SHV,SPHB,SPHQ,SPMO,SPY,TLT,USDU,USMV,VBR,VXX,VYM,XLP,XLU,XLV
2026-01-16,0.065482,0.001,0.17232542875387225,0.001,0.13665084380545686,0.001,0.047566481230035484,0.029495833333333332,0.03267733245125689,0.1482013333333333,0.005652380952380953,0.005652380952380953,0.001,0.04767995384030254,0.05184337640473846,0.15139757302046558,0.001,0.010304761904761907,0.03406384837484776,0.010304761904761907,0.001,0.001,0.043701709738071796
2026-01-20,0.05831733333333334,0.022711111111111112,0.1935173368671514,0.03356666666666667,0.0484520461666228,0.001,0.038131236735874326,0.10684166666666667,0.011811152242260092,0.11737155555555556,0.005652380952380953,0.005652380952380953,0.001,0.014024737855567536,0.05194836218170967,0.19925917556986175,0.001,0.010304761904761907,0.06613333333333334,0.010304761904761907,0.001,0.001,0.001
2026-01-21,0.05831733333333334,0.022711111111111112,0.20576980724491337,0.001,0.06506243809257792,0.001,0.04637465011233076,0.029495833333333332,0.017065113086779677,0.12551322222222225,0.010304761904761907,0.001,0.001,0.019892202059920695,0.08249665627236552,0.22225401408349296,0.001,0.010304761904761907,0.06613333333333334,0.010304761904761907,0.001,0.001,0.001
2026-01-22,0.065482,0.001,0.1799539134537403,0.001,0.13213647532624112,0.001,0.0480719034269428,0.04577916666666667,0.03357709986344249,0.15634299999999998,0.010304761904761907,0.001,0.001,0.040025420580920006,0.009141666666666666,0.1539334739873844,0.001,0.010304761904761907,0.021926564180128276,0.010304761904761907,0.001,0.07471503013358148,0.001
2026-01-23,0.03682333333333333,0.08784444444444445,0.19827189889240857,0.001,0.04865635932896714,0.001,0.04928163346652217,0.049850000000000005,0.01385738169438834,0.09815722222222223,0.010304761904761907,0.001,0.001,0.016502301766032717,0.009141666666666666,0.21230226804655142,0.001,0.010304761904761907,0.06613333333333334,0.010304761904761907,0.001,0.0752638710908439,0.001
2026-01-26,0.043988000000000006,0.06613333333333334,0.18130901260647703,0.001,0.15332553208208086,0.001,0.04877904506372675,0.017283333333333335,0.0414203995237048,0.104562,0.005652380952380953,0.001,0.001,0.049569450717702176,0.009141666666666666,0.14420333885551112,0.005652380952380953,0.010304761904761907,0.023070705316558724,0.010304761904761907,0.001,0.07929989678661947,0.001
2026-01-27,0.043988000000000006,0.06613333333333334,0.0743242965952227,0.001,0.053233043647634884,0.001,0.00603046943356245,0.025425000000000003,0.0352621142900342,0.3135036798705197,0.005652380952380953,0.005652380952380953,0.001,0.023084011465871565,0.03533213295425307,0.18430416640769598,0.001,0.010304761904761907,0.06613333333333334,0.010304761904761907,0.001,0.001,0.03533213295425307
2026-01-28,0.043988000000000006,0.06613333333333334,0.00923662643066685,0.001,0.031298993502184444,0.001,0.0062148144035919835,0.025425000000000003,0.14632948335984955,0.37509530353065484,0.010304761904761907,0.010304761904761907,0.001,0.04560210462094909,0.03816451888354019,0.11914856562064792,0.001,0.001,0.021355285050089205,0.010304761904761907,0.001,0.001,0.03409368555020685
2026-01-29,0.043988000000000006,0.06613333333333334,0.009510192521619658,0.001,0.1268727257416101,0.001,0.00603973552816801,0.025425000000000003,0.05355412140997131,0.3747610992676752,0.005652380952380953,0.010304761904761907,0.001,0.046085945831775284,0.001,0.11904373257264432,0.001,0.005652380952380953,0.0215448407424836,0.010304761904761907,0.001,0.001,0.06812698733643344
2026-01-30,0.02965866666666667,0.10955555555555554,0.011136347337617689,0.001,0.03782069002239465,0.001,0.05368740353705407,0.001,0.04416243554126372,0.24387685602042508,0.001,0.010304761904761907,0.001,0.19133701760982916,0.06739035790631104,0.14953996310578613,0.001,0.010304761904761907,0.021920420982810458,0.010304761904761907,0.001,0.001,0.001
2026-02-02,0.043988000000000006,0.06613333333333334,0.009883330158724283,0.001,0.029421883113638803,0.001,0.01146340381689109,0.049850000000000005,0.03386774737297535,0.3200519329868815,0.001,0.010304761904761907,0.001,0.1454326518403987,0.0892816253088895,0.14040582897446696,0.001,0.010304761904761907,0.021305977379514784,0.010304761904761907,0.001,0.001,0.001
2026-02-03,0.03682333333333333,0.08784444444444445,0.0745725890936953,0.001,0.05796657721000344,0.001,0.011494567934305273,0.03356666666666667,0.015011626639226849,0.25858450874421174,0.001,0.010304761904761907,0.001,0.020262318690304516,0.048806689264634766,0.20628320300025316,0.001,0.010304761904761907,0.06613333333333334,0.010304761904761907,0.001,0.001,0.04473585593130144
2026-02-04,0.03682333333333333,0.08784444444444445,0.07848078618461449,0.001,0.0364875234733497,0.001,0.012166001271300141,0.0620625,0.01019365433906343,0.25902677411382086,0.001,0.010304761904761907,0.001,0.014474555377423842,0.08714491575377555,0.21024789266125518,0.001,0.010304761904761907,0.06613333333333334,0.010304761904761907,0.001,0.001,0.001
2026-02-05,0.010770000000000002,0.09870000000000001,0.12446965969149235,0.001,0.0784604129756541,0.001,0.03736283107201318,0.001,0.01984159374516626,0.34946333333333335,0.001,0.010304761904761907,0.001,0.027699132579938827,0.029495833333333332,0.1277387694620148,0.001,0.010304761904761907,0.001,0.010304761904761907,0.001,0.001,0.0560841480927681
2026-02-06,0.02965866666666667,0.10955555555555554,0.1955432611205432,0.001,0.05124701004250506,0.001,0.048275773177931025,0.03356666666666667,0.014117157200029179,0.09175244444444446,0.001,0.010304761904761907,0.001,0.01862987790530163,0.08832864184039638,0.2142773263323411,0.001,0.010304761904761907,0.06613333333333334,0.010304761904761907,0.001,0.001,0.001
2026-02-09,0.011747,0.03356666666666667,0.19551779498105853,0.001,0.056357672810721834,0.001,0.04831254069990793,0.03356666666666667,0.015413416018599798,0.18565299999999998,0.001,0.010304761904761907,0.001,0.020339941980736527,0.04491307985091559,0.2097223547595251,0.001,0.010304761904761907,0.06613333333333334,0.010304761904761907,0.001,0.001,0.040842246517582254
2026-02-10,0.001,0.06613333333333334,0.19506842862404064,0.001,0.10770704976914372,0.001,0.04670922588063979,0.03356666666666667,0.027832444206229386,0.16383333333333333,0.001,0.010304761904761907,0.001,0.037020776037410656,0.03356666666666667,0.14094770809373075,0.001,0.010304761904761907,0.021366562554936786,0.010304761904761907,0.001,0.001,0.0873335191195825
2026-02-11,0.051152666666666666,0.044422222222222224,0.19051996344082336,0.001,0.04989279598818298,0.001,0.044567103711331324,0.025425000000000003,0.013702770973423643,0.1272501111111111,0.001,0.010304761904761907,0.001,0.018124682772166296,0.03356666666666667,0.20106344549981153,0.001,0.010304761904761907,0.06613333333333334,0.010304761904761907,0.001,0.001,0.09626495189997511
2026-02-12,0.022494000000000004,0.13126666666666667,0.13675930430088187,0.03356666666666667,0.06172719360719093,0.001,0.03281327347242237,0.03356666666666667,0.016946220438539387,0.044639333333333336,0.001,0.038219047619047625,0.001,0.022108606678860335,0.06605131260874271,0.13781491402476723,0.001,0.038219047619047625,0.06613333333333334,0.038219047619047625,0.001,0.001,0.07345536534478567
2026-02-13,0.011747,0.03356666666666667,0.1368020180088504,0.03356666666666667,0.040054371185221455,0.001,0.03293776353199527,0.06613333333333334,0.011715166126869979,0.15308633333333335,0.001,0.038219047619047625,0.001,0.015194686464268033,0.0673024428903072,0.1379157274872695,0.001,0.038219047619047625,0.06613333333333334,0.038219047619047625,0.001,0.001,0.07318734811474198
2026-02-17,0.022494000000000004,0.13126666666666667,0.13050294280378916,0.03356666666666667,0.039640251721954026,0.001,0.03302795329033282,0.06613333333333334,0.011667319155640413,0.044639333333333336,0.001,0.038219047619047625,0.001,0.015106967081266943,0.06785212870780528,0.0730730491367964,0.001,0.038219047619047625,0.024678808539074937,0.038219047619047625,0.001,0.001,0.18569343670619717
2026-02-18,0.022494000000000004,0.13126666666666667,0.12864607646300202,0.03356666666666667,0.03975760144402746,0.001,0.03172310743556518,0.06613333333333334,0.011635905157637003,0.044639333333333336,0.001,0.038219047619047625,0.001,0.016198021518918745,0.06260430521275011,0.07482590483486275,0.001,0.038219047619047625,0.02724853849154125,0.038219047619047625,0.001,0.001,0.18860339658455264
2026-02-19,0.022494000000000004,0.13126666666666667,0.14138885503976414,0.03356666666666667,0.039660814151118565,0.001,0.032315638590561115,0.06613333333333334,0.011541293836877166,0.044639333333333336,0.001,0.028914285714285715,0.001,0.016248128466018738,0.06274559687931887,0.08981715661120317,0.001,0.028914285714285715,0.030651165109838344,0.028914285714285715,0.001,0.001,0.18478849417244272
2026-02-20,0.022494000000000004,0.13126666666666667,0.16086268524071537,0.001,0.12787198325903001,0.001,0.039640459254776925,0.017283333333333335,0.031899377010603934,0.06092266666666667,0.001,0.019609523809523813,0.001,0.04545481893438389,0.034898609263867134,0.11819008148722104,0.001,0.019609523809523813,0.030809182758781684,0.019609523809523813,0.001,0.001,0.11257756469538194
2026-02-23,0.022494000000000004,0.13126666666666667,0.15238383075068704,0.03356666666666667,0.04413449852603385,0.001,0.029825457081383722,0.06613333333333334,0.012256626940539035,0.044639333333333336,0.001,0.019609523809523813,0.001,0.0168227096528805,0.0529111648805466,0.10366493362511003,0.001,0.019609523809523813,0.030895070244754772,0.019609523809523813,0.001,0.001,0.194177136869493
2026-02-24,0.022494000000000004,0.13126666666666667,0.1573173656214351,0.001,0.04360167879842372,0.001,0.036640430971332176,0.017283333333333335,0.012042039583343989,0.06092266666666667,0.001,0.019609523809523813,0.001,0.016713429590267153,0.05783868536129846,0.11348314466774649,0.010304761904761907,0.010304761904761907,0.030348065886557977,0.019609523809523813,0.001,0.001,0.23421992142435685
2026-02-25,0.02965866666666667,0.10955555555555554,0.15430401037779476,0.001,0.12713797227555088,0.001,0.03627964729203214,0.017283333333333335,0.03092812889094529,0.07546911111111113,0.001,0.019609523809523813,0.001,0.04379797570838039,0.03993960508353341,0.11958577179072177,0.001,0.019609523809523813,0.02911551600279113,0.019609523809523813,0.001,0.001,0.12111613448301214
2026-02-26,0.022494000000000004,0.13126666666666667,0.14056748721437387,0.001,0.12036352465617915,0.001,0.03241395105981445,0.025425000000000003,0.028937927969888637,0.06906433333333334,0.001,0.028914285714285715,0.001,0.041198767448000495,0.04318526989239053,0.10194606093952467,0.014957142857142856,0.014957142857142856,0.02908246646995192,0.028914285714285715,0.001,0.001,0.12031168720701912
2026-02-27,0.001,0.19640000000000002,0.14072417452391975,0.03356666666666667,0.027511351343823084,0.001,0.03139487778912406,0.08241666666666668,0.008367680585353303,0.001,0.001,0.028914285714285715,0.001,0.01150185989227483,0.07060244151188212,0.10226886722313569,0.014957142857142856,0.014957142857142856,0.028969434820364414,0.028914285714285715,0.001,0.001,0.17153312183393224
2026-03-02,0.022494000000000004,0.13126666666666667,0.15862018985440612,0.03356666666666667,0.02121057903261421,0.001,0.03484859779551641,0.09870000000000001,0.006974564712396634,0.044639333333333336,0.001,0.019609523809523813,0.001,0.009359609030374177,0.05601358055794832,0.11026755816784974,0.010304761904761907,0.010304761904761907,0.028876266390957767,0.019609523809523813,0.001,0.001,0.17833381636269852
2026-03-03,0.022494000000000004,0.13126666666666667,0.13115738649738604,0.06613333333333334,0.019734339085161357,0.001,0.027319314253591066,0.13126666666666667,0.006716780628270246,0.044639333333333336,0.001,0.028914285714285715,0.001,0.008920633003633709,0.05411574728293469,0.08522961237513332,0.028914285714285715,0.001,0.031166854817286274,0.028914285714285715,0.001,0.001,0.14709647491374614
2026-03-04,0.022494000000000004,0.13126666666666667,0.14894924389378494,0.001,0.019214329496005853,0.001,0.04936718265987835,0.06613333333333334,0.006456722289387416,0.044639333333333336,0.001,0.028914285714285715,0.001,0.008663798213205804,0.059223483334734255,0.11520142104525377,0.028914285714285715,0.001,0.031020026647942574,0.028914285714285715,0.15997825114986686,0.001,0.04464935079374972
2026-03-05,0.02965866666666667,0.10955555555555554,0.15334804200254326,0.001,0.0054685974389336815,0.001,0.05172183932141961,0.06613333333333334,0.019597585937455236,0.05918577777777778,0.001,0.014957142857142856,0.014957142857142856,0.008627738195071413,0.055793578428539665,0.12443786405284095,0.028914285714285715,0.001,0.030778574426732132,0.028914285714285715,0.15310826091048552,0.001,0.039841728809788084
2026-03-06,0.008164666666666667,0.1746888888888889,0.09515318637920918,0.06613333333333334,0.005189409486450267,0.001,0.003983713338272685,0.13126666666666667,0.019374770367974355,0.17458992555438535,0.001,0.010304761904761907,0.010304761904761907,0.008284494187412556,0.05663882595816282,0.09691732440716186,0.019609523809523813,0.001,0.06613333333333334,0.019609523809523813,0.001,0.001,0.028652890003510605
2026-03-09,0.001,0.19640000000000002,0.13367387262261882,0.06613333333333334,0.005744016050352422,0.001,0.027694248984063755,0.13126666666666667,0.020084045791742552,0.001,0.001,0.014957142857142856,0.014957142857142856,0.008803351621380434,0.05892691986985793,0.08267676995732162,0.028914285714285715,0.001,0.022535172741290417,0.028914285714285715,0.13732884016192656,0.001,0.014989905056588364
2026-03-10,0.03682333333333333,0.08784444444444445,0.16597169242280368,0.001,0.006240270292655429,0.001,0.048548459140152336,0.07223958333333334,0.021951850780703695,0.07373222222222223,0.001,0.019609523809523813,0.010304761904761907,0.009629762734184661,0.03945311619245621,0.13741527618727828,0.019609523809523813,0.001,0.022110935114351412,0.010304761904761907,0.007106250000000001,0.001,0.20610423237350953
2026-03-11,0.043988000000000006,0.06613333333333334,0.16368073994592827,0.001,0.006845261239522527,0.001,0.009147583547548369,0.07631041666666667,0.023368669322259204,0.14264885255002058,0.019609523809523813,0.010304761904761907,0.010304761904761907,0.010636920781936753,0.23248267385087748,0.12622437766346656,0.010304761904761907,0.001,0.02152751633653545,0.010304761904761907,0.011177083333333334,0.001,0.001
2026-03-12,0.043988000000000006,0.06613333333333334,0.15635643178484004,0.001,0.0063473564178618625,0.001,0.0035906420191095553,0.07834583333333334,0.022740256531094703,0.24741877884701166,0.005652380952380953,0.005652380952380953,0.005652380952380953,0.00959157013952281,0.030454150244853945,0.1113784167194905,0.010304761904761907,0.001,0.021104486986734575,0.005652380952380953,0.013212500000000002,0.001,0.15242395792852795
2026-03-13,0.022494000000000004,0.13126666666666667,0.12133968602477457,0.001,0.0058867365406204495,0.001,0.0022179357484699257,0.07631041666666667,0.022031086511734285,0.5185431154332694,0.001,0.001,0.001,0.009067370864407773,0.032148139416570826,0.004446352610056851,0.001,0.001,0.001,0.001,0.011177083333333334,0.001,0.03307141018342921
2026-03-16,0.015329333333333334,0.15297777777777777,0.15805778989361813,0.06613333333333334,0.006166817354487458,0.001,0.02786122092511564,0.14347916666666669,0.023002377689602848,0.030092888888888888,0.010304761904761907,0.001,0.005652380952380953,0.008891478196840406,0.031072660092402622,0.1153474235983306,0.010304761904761907,0.001,0.018236922023469132,0.005652380952380953,0.013212500000000002,0.001,0.1542240245118474
2026-03-17,0.02965866666666667,0.10955555555555554,0.15281762246538982,0.06613333333333334,0.006223999744056277,0.001,0.02868091934821301,0.14144374999999998,0.023882379156074864,0.05918577777777778,0.019609523809523813,0.010304761904761907,0.001,0.009062685405703205,0.02996426902749899,0.10220121275173864,0.019609523809523813,0.001,0.0181622551834904,0.010304761904761907,0.011177083333333334,0.001,0.1480219188225967
